day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;310500;INTARIAN_PEPPER_ROOT;13214;11;13210;18;;;13227;10;13228;18;;;13219.5;0.0
1;310600;ASH_COATED_OSMIUM;9991;9;9991;28;;;10005;15;10014;25;;;10001.5;0.0
1;310600;INTARIAN_PEPPER_ROOT;13214;23;;;;;13221;9;13228;21;;;13219.5;0.0
1;310700;ASH_COATED_OSMIUM;9993;11;;;;;10010;14;10014;22;;;10002.5;0.0
1;310700;INTARIAN_PEPPER_ROOT;13217;11;13209;20;;;13221;16;13229;9;;;13219.5;0.0
1;310800;ASH_COATED_OSMIUM;9994;14;9991;27;;;10010;12;;;;;10002.0;0.0
1;310800;INTARIAN_PEPPER_ROOT;13214;12;;;;;13226;11;13229;22;;;13219.5;0.0
1;310900;ASH_COATED_OSMIUM;9995;12;9993;23;;;10011;10;10013;21;;;10002.5;0.0
1;310900;INTARIAN_PEPPER_ROOT;13213;8;13210;20;;;13227;10;13229;24;;;13219.5;0.0
1;311000;ASH_COATED_OSMIUM;9993;14;;;;;10010;29;10013;26;;;10002.0;0.0
1;311000;INTARIAN_PEPPER_ROOT;13214;12;13210;22;;;13226;12;13229;16;;;13219.5;0.0
1;311100;ASH_COATED_OSMIUM;9993;12;9989;27;;;10009;14;10013;23;;;10001.0;0.0
1;311100;INTARIAN_PEPPER_ROOT;13211;20;;;;;13227;11;13228;20;;;13219.5;0.0
1;311200;ASH_COATED_OSMIUM;9993;11;9991;22;;;10009;15;10012;30;;;10001.0;0.0
1;311200;INTARIAN_PEPPER_ROOT;13212;9;13212;16;;;13226;9;13230;20;;;13219.5;0.0
1;311300;ASH_COATED_OSMIUM;9992;23;9991;27;;;10006;11;10012;28;;;10001.0;0.0
1;311300;INTARIAN_PEPPER_ROOT;13213;9;13211;20;;;13226;11;13230;18;;;13219.5;0.0
1;311400;ASH_COATED_OSMIUM;9992;14;;;;;10010;13;10012;23;;;10000.5;0.0
1;311400;INTARIAN_PEPPER_ROOT;13214;22;13212;20;;;13226;9;13229;19;;;13219.5;0.0
1;311500;ASH_COATED_OSMIUM;9993;14;9989;30;;;10009;12;;;;;10000.5;0.0
1;311500;INTARIAN_PEPPER_ROOT;13219;12;;;;;13226;9;13230;20;;;13219.5;0.0
1;311600;ASH_COATED_OSMIUM;9993;10;9990;23;;;10009;23;10012;24;;;10000.5;0.0
1;311600;INTARIAN_PEPPER_ROOT;13215;10;;;;;13228;23;13229;24;;;13219.5;0.0
1;311700;ASH_COATED_OSMIUM;9991;11;9989;22;;;10010;13;;;;;10000.0;0.0
1;311700;INTARIAN_PEPPER_ROOT;13211;8;13205;21;;;13225;9;13227;17;;;13219.5;0.0
1;311800;ASH_COATED_OSMIUM;9991;15;9993;20;;;10010;13;;;;;10000.0;0.0
1;311800;INTARIAN_PEPPER_ROOT;13218;9;13210;22;;;13225;22;13229;24;;;13219.5;0.0
1;311900;ASH_COATED_OSMIUM;9992;20;;;;;10008;14;;;;;9999.5;0.0
1;311900;INTARIAN_PEPPER_ROOT;13213;10;13210;24;;;13227;12;;;;;13219.5;0.0
1;312000;ASH_COATED_OSMIUM;9992;12;9985;20;;;10008;15;;;;;9999.5;0.0
1;312000;INTARIAN_PEPPER_ROOT;13213;8;13210;19;;;13227;11;13230;25;;;13219.5;0.0
1;312100;ASH_COATED_OSMIUM;9992;15;;;;;10008;22;10012;13;;;10000.0;0.0
1;312100;INTARIAN_PEPPER_ROOT;13214;11;;;;;13226;23;13230;10;;;13219.5;0.0
1;312200;ASH_COATED_OSMIUM;9992;13;;;;;10008;11;10012;23;10016;21;10000.0;0.0
1;312200;INTARIAN_PEPPER_ROOT;13215;8;13211;23;;;13225;8;13229;22;;;13219.5;0.0
1;312300;ASH_COATED_OSMIUM;9992;27;;;;;10009;12;;;;;9999.5;0.0
1;312300;INTARIAN_PEPPER_ROOT;13213;21;13211;23;;;13227;9;;;;;13219.5;0.0
1;312400;ASH_COATED_OSMIUM;9991;14;;;;;10007;2;;;;;9998.5;0.0
1;312400;INTARIAN_PEPPER_ROOT;13214;10;13210;15;;;13227;21;;;;;13219.5;0.0
1;312500;ASH_COATED_OSMIUM;9991;12;;;;;10007;21;10011;25;;;9998.5;0.0
1;312500;INTARIAN_PEPPER_ROOT;13214;10;13211;16;;;13226;25;13231;24;;;13219.5;0.0
1;312600;ASH_COATED_OSMIUM;9991;11;;;;;10009;6;;;;;9998.5;0.0
1;312600;INTARIAN_PEPPER_ROOT;13214;8;;;;;13226;9;;;;;13219.5;0.0
1;312700;ASH_COATED_OSMIUM;9992;13;9989;26;;;10008;12;10011;13;10014;21;10000.0;0.0
1;312700;INTARIAN_PEPPER_ROOT;13212;9;13210;19;;;13226;23;13230;22;;;13219.5;0.0
1;312800;ASH_COATED_OSMIUM;9991;14;9988;21;;;10008;11;10007;21;;;9999.5;0.0
1;312800;INTARIAN_PEPPER_ROOT;13214;12;13210;16;;;13227;10;13229;18;;;13219.5;0.0
1;312900;ASH_COATED_OSMIUM;9993;2;9993;23;;;10009;13;10012;26;;;10000.5;0.0
1;312900;INTARIAN_PEPPER_ROOT;13213;9;13211;25;;;13226;23;13228;24;;;13219.5;0.0
1;313000;ASH_COATED_OSMIUM;9991;11;9991;24;;;10009;10;;;;;10000.5;0.0
1;313000;INTARIAN_PEPPER_ROOT;13214;10;;;;;13226;12;13229;16;;;13219.5;0.0
1;313100;ASH_COATED_OSMIUM;9993;23;9991;21;;;10009;12;10011;25;;;10000.5;0.0
1;313100;INTARIAN_PEPPER_ROOT;13213;20;13208;15;;;13227;8;13228;25;;;13219.5;0.0
1;313200;ASH_COATED_OSMIUM;9993;25;;;;;10009;27;10012;22;;;10001.0;0.0
1;313200;INTARIAN_PEPPER_ROOT;13212;11;;;;;13226;12;;;;;13219.5;0.0
1;313300;ASH_COATED_OSMIUM;9992;13;;;;;10009;15;10011;20;;;10001.0;0.0
1;313300;INTARIAN_PEPPER_ROOT;13214;10;;;;;13225;9;13232;16;;;13219.5;0.0
1;313400;ASH_COATED_OSMIUM;9994;11;9992;28;;;10010;14;10013;21;;;10001.5;0.0
1;313400;INTARIAN_PEPPER_ROOT;13213;3;13210;24;;;13230;11;13227;25;;;13219.5;0.0
1;313500;ASH_COATED_OSMIUM;9999;11;9991;28;;;10010;12;10012;20;;;10002.0;0.0
1;313500;INTARIAN_PEPPER_ROOT;13216;9;13210;24;;;13226;18;13228;21;;;13219.5;0.0
1;313600;ASH_COATED_OSMIUM;9994;15;9991;25;;;10012;12;10012;26;;;10002.0;0.0
1;313600;INTARIAN_PEPPER_ROOT;13213;10;13211;22;;;13228;8;;;;;13219.5;0.0
1;313700;ASH_COATED_OSMIUM;9995;14;9990;20;;;10012;11;10013;21;;;10002.5;0.0
1;313700;INTARIAN_PEPPER_ROOT;13213;12;;;;;13227;10;;;;;13219.5;0.0
1;313800;ASH_COATED_OSMIUM;9993;11;9991;29;;;10007;11;10008;25;;;10002.0;0.0
1;313800;INTARIAN_PEPPER_ROOT;13214;9;13210;24;;;13227;12;;;;;13219.5;0.0
1;313900;ASH_COATED_OSMIUM;9995;11;;;;;10011;21;10009;30;;;10002.5;0.0
1;313900;INTARIAN_PEPPER_ROOT;13212;11;13211;16;;;13227;19;;;;;13219.5;0.0
1;314000;ASH_COATED_OSMIUM;9993;27;9993;23;;;10011;12;10014;25;;;10002.5;0.0
1;314000;INTARIAN_PEPPER_ROOT;13212;8;13211;15;;;13226;11;13229;17;;;13219.5;0.0
1;314100;ASH_COATED_OSMIUM;9993;11;9993;21;;;10011;10;10013;29;;;10002.5;0.0
1;314100;INTARIAN_PEPPER_ROOT;13214;8;13212;21;;;13226;8;;;;;13219.5;0.0
1;314200;ASH_COATED_OSMIUM;9995;29;9992;22;;;10011;12;10014;29;;;10002.5;0.0
1;314200;INTARIAN_PEPPER_ROOT;13214;12;13210;20;;;13227;3;13228;11;;;13219.5;0.0
1;314300;ASH_COATED_OSMIUM;9994;11;;;;;10013;10;10014;23;;;10002.0;0.0
1;314300;INTARIAN_PEPPER_ROOT;13214;11;13208;24;13206;20;13226;12;13231;23;;;13219.5;0.0
1;314400;ASH_COATED_OSMIUM;9994;10;9991;28;;;10010;26;10012;26;;;10001.5;0.0
1;314400;INTARIAN_PEPPER_ROOT;13213;22;;;;;13226;10;13230;17;;;13219.5;0.0
1;314500;ASH_COATED_OSMIUM;9993;21;;;;;10013;11;10012;23;;;10002.0;0.0
1;314500;INTARIAN_PEPPER_ROOT;13213;21;;;;;13226;11;13228;19;;;13219.5;0.0
1;314600;ASH_COATED_OSMIUM;9993;12;9992;25;;;10010;12;;;;;10002.0;0.0
1;314600;INTARIAN_PEPPER_ROOT;13212;12;13210;19;;;13226;15;;;;;13219.5;0.0
1;314700;ASH_COATED_OSMIUM;9994;12;9992;30;;;10012;11;10014;25;;;10002.0;0.0
1;314700;INTARIAN_PEPPER_ROOT;13214;24;13216;18;;;13227;8;;;13234;19;13219.5;0.0
1;314800;ASH_COATED_OSMIUM;9992;13;;;;;10010;12;;;;;10001.5;0.0
1;314800;INTARIAN_PEPPER_ROOT;13212;9;13216;19;;;13227;11;13230;22;;;13219.5;0.0
1;314900;ASH_COATED_OSMIUM;9993;27;9991;25;;;10011;12;;;;;10001.0;0.0
1;314900;INTARIAN_PEPPER_ROOT;13213;8;13210;15;;;13226;10;13228;22;;;13219.5;0.0
1;315000;ASH_COATED_OSMIUM;9993;14;;;;;10011;10;;;;;10001.0;0.0
1;315000;INTARIAN_PEPPER_ROOT;13213;8;13210;21;;;13225;12;13230;24;;;13219.5;0.0
1;315100;ASH_COATED_OSMIUM;9993;10;9990;29;;;10004;13;10011;30;;;10001.0;0.0
1;315100;INTARIAN_PEPPER_ROOT;13213;9;13209;15;;;13227;10;13229;24;;;13219.5;0.0
1;315200;ASH_COATED_OSMIUM;9993;5;;;;;10009;10;;;;;10001.0;0.0
1;315200;INTARIAN_PEPPER_ROOT;13214;4;;;;;13226;9;;;;;13219.5;0.0
1;315300;ASH_COATED_OSMIUM;9998;26;9991;28;9988;20;10009;15;10011;29;;;10001.0;0.0
1;315300;INTARIAN_PEPPER_ROOT;13211;11;13210;19;;;13228;8;;;;;13219.5;0.0
1;315400;ASH_COATED_OSMIUM;9993;15;9991;24;;;10006;11;10011;22;;;10000.5;0.0
1;315400;INTARIAN_PEPPER_ROOT;13213;9;13216;18;;;13228;8;13229;17;;;13219.5;0.0
1;315500;ASH_COATED_OSMIUM;9991;15;9990;24;;;10009;14;;;;;10000.5;0.0
1;315500;INTARIAN_PEPPER_ROOT;13213;9;;;;;13226;20;13229;15;;;13219.5;0.0
1;315600;ASH_COATED_OSMIUM;9991;13;9991;27;;;10009;21;10012;20;;;10000.5;0.0
1;315600;INTARIAN_PEPPER_ROOT;13213;17;13210;21;;;13226;9;13229;21;;;13219.5;0.0
1;315700;ASH_COATED_OSMIUM;9992;12;9989;25;;;10008;13;10012;26;;;9999.5;0.0
1;315700;INTARIAN_PEPPER_ROOT;13214;9;13212;18;;;13226;8;13229;21;13235;21;13219.5;0.0
1;315800;ASH_COATED_OSMIUM;9992;21;;;;;10008;11;;;;;10000.0;0.0
1;315800;INTARIAN_PEPPER_ROOT;13214;10;13209;17;;;13227;10;13229;22;;;13219.5;0.0
1;315900;ASH_COATED_OSMIUM;9992;12;9989;25;;;10008;15;;;;;10000.0;0.0
1;315900;INTARIAN_PEPPER_ROOT;13213;12;13210;24;;;13227;9;13228;18;;;13219.5;0.0
1;316000;ASH_COATED_OSMIUM;9992;14;9987;30;;;10010;11;10012;15;;;10000.0;0.0
1;316000;INTARIAN_PEPPER_ROOT;13213;8;13209;17;13206;20;13225;16;;;;;13219.5;0.0
1;316100;ASH_COATED_OSMIUM;9991;15;9989;24;;;10008;11;;;;;9999.5;0.0
1;316100;INTARIAN_PEPPER_ROOT;13213;10;13210;15;;;13227;11;13229;21;;;13219.5;0.0
1;316200;ASH_COATED_OSMIUM;9992;11;9987;12;;;10008;11;10005;24;;;9999.5;0.0
1;316200;INTARIAN_PEPPER_ROOT;13212;12;;;;;13227;12;13228;20;;;13219.5;0.0
1;316300;ASH_COATED_OSMIUM;9992;10;9988;26;;;10008;15;10010;26;;;9999.5;0.0
1;316300;INTARIAN_PEPPER_ROOT;13213;10;13211;23;;;13221;11;13228;18;;;13219.5;0.0
1;316400;ASH_COATED_OSMIUM;9992;13;;;;;10008;15;;;;;10000.0;0.0
1;316400;INTARIAN_PEPPER_ROOT;13213;9;;;;;13227;15;13229;19;;;13219.5;0.0
1;316500;ASH_COATED_OSMIUM;9992;14;9989;29;;;10008;14;10012;21;;;10000.0;0.0
1;316500;INTARIAN_PEPPER_ROOT;13214;12;13211;17;;;13227;11;;;;;13219.5;0.0
1;316600;ASH_COATED_OSMIUM;9992;15;9990;29;;;10008;14;10015;28;;;9999.5;0.0
1;316600;INTARIAN_PEPPER_ROOT;13214;11;13210;25;;;13226;10;13230;15;;;13219.5;0.0
1;316700;ASH_COATED_OSMIUM;9990;27;;;;;10008;10;10011;23;;;9999.5;0.0
1;316700;INTARIAN_PEPPER_ROOT;13213;9;;;;;13227;15;;;;;13219.5;0.0
1;316800;ASH_COATED_OSMIUM;9991;15;9988;24;;;10007;30;;;;;9999.0;0.0
1;316800;INTARIAN_PEPPER_ROOT;13213;8;13210;17;;;13228;12;13230;18;;;13219.5;0.0
1;316900;ASH_COATED_OSMIUM;9994;11;;;;;10007;10;;;;;9999.0;0.0
1;316900;INTARIAN_PEPPER_ROOT;13214;8;;;;;13228;21;;;;;13219.5;0.0
1;317000;ASH_COATED_OSMIUM;9992;10;9990;28;;;10008;10;10010;24;;;9999.5;0.0
1;317000;INTARIAN_PEPPER_ROOT;13213;7;;;;;13226;11;13230;25;;;13219.5;0.0
1;317100;ASH_COATED_OSMIUM;9992;13;;;;;10009;2;;;;;9999.5;0.0
1;317100;INTARIAN_PEPPER_ROOT;13213;15;13211;22;;;13227;12;13230;21;;;13219.5;0.0
1;317200;ASH_COATED_OSMIUM;9992;27;9989;30;;;10008;14;10011;26;;;9999.5;0.0
1;317200;INTARIAN_PEPPER_ROOT;13214;10;13209;21;;;13227;11;13229;15;;;13219.5;0.0
1;317300;ASH_COATED_OSMIUM;9992;15;9989;28;;;10008;13;;;;;9999.5;0.0
1;317300;INTARIAN_PEPPER_ROOT;13212;9;13210;18;;;13225;8;13228;21;;;13219.5;0.0
1;317400;ASH_COATED_OSMIUM;9990;14;9990;24;;;10009;15;;;;;10000.0;0.0
1;317400;INTARIAN_PEPPER_ROOT;13213;11;13208;25;;;13226;9;;;;;13219.5;0.0
1;317500;ASH_COATED_OSMIUM;9992;24;9989;21;;;10005;12;;;;;10000.0;0.0
1;317500;INTARIAN_PEPPER_ROOT;13214;9;13210;18;;;13226;11;13229;24;;;13219.5;0.0
1;317600;ASH_COATED_OSMIUM;9991;12;;;;;10008;14;10011;25;;;10000.0;0.0
1;317600;INTARIAN_PEPPER_ROOT;13213;9;;;;;13226;8;13231;15;;;13219.5;0.0
1;317700;ASH_COATED_OSMIUM;9992;14;;;;;10008;23;10012;25;;;10000.0;0.0
1;317700;INTARIAN_PEPPER_ROOT;13213;10;13211;15;;;13227;11;;;;;13219.5;0.0
1;317800;ASH_COATED_OSMIUM;9992;11;9990;30;;;10008;10;;;;;10000.0;0.0
1;317800;INTARIAN_PEPPER_ROOT;13213;9;;;;;13228;15;13230;18;;;13219.5;0.0
1;317900;ASH_COATED_OSMIUM;9992;14;9990;21;;;10008;11;10010;27;;;10000.0;0.0
1;317900;INTARIAN_PEPPER_ROOT;13214;20;13211;22;;;13230;11;;;;;13219.5;0.0
1;318000;ASH_COATED_OSMIUM;9992;14;9989;24;;;10008;10;10013;28;;;9999.5;0.0
1;318000;INTARIAN_PEPPER_ROOT;13213;9;;;;;13226;8;;;;;13219.5;0.0
1;318100;ASH_COATED_OSMIUM;9992;14;9989;26;;;10008;14;;;;;9999.5;0.0
1;318100;INTARIAN_PEPPER_ROOT;13212;9;;;;;13226;12;13229;21;;;13219.5;0.0
1;318200;ASH_COATED_OSMIUM;9991;29;;;;;10006;13;;;;;9999.0;0.0
1;318200;INTARIAN_PEPPER_ROOT;13214;10;13209;23;;;13228;11;13228;18;;;13219.5;0.0
1;318300;ASH_COATED_OSMIUM;9992;13;;;;;10008;12;10011;26;;;9999.5;0.0
1;318300;INTARIAN_PEPPER_ROOT;13213;10;;;;;13226;17;13231;22;;;13219.5;0.0
1;318400;ASH_COATED_OSMIUM;9992;24;9989;24;;;10008;22;10011;29;;;10000.0;0.0
1;318400;INTARIAN_PEPPER_ROOT;13214;23;13212;18;;;13226;19;;;;;13219.5;0.0
1;318500;ASH_COATED_OSMIUM;9992;13;;;;;10010;28;10012;27;;;10000.0;0.0
1;318500;INTARIAN_PEPPER_ROOT;13213;10;13209;21;;;13227;3;;;;;13219.5;0.0
1;318600;ASH_COATED_OSMIUM;9993;9;;;;;10009;20;;;;;10000.5;0.0
1;318600;INTARIAN_PEPPER_ROOT;13213;10;;;;;13228;25;13231;22;;;13219.5;0.0
1;318700;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;10;;;;;10000.0;0.0
1;318700;INTARIAN_PEPPER_ROOT;13213;11;13210;25;;;13227;9;13230;16;;;13219.5;0.0
1;318800;ASH_COATED_OSMIUM;9992;10;;;;;10009;13;10011;28;;;9999.5;0.0
1;318800;INTARIAN_PEPPER_ROOT;13211;12;;;;;13225;9;;;;;13219.5;0.0
1;318900;ASH_COATED_OSMIUM;9992;15;;;;;10009;14;10011;20;;;9999.5;0.0
1;318900;INTARIAN_PEPPER_ROOT;13213;8;;;;;13225;12;;;;;13219.5;0.0
1;319000;ASH_COATED_OSMIUM;9990;11;9990;30;;;10008;5;10011;26;;;10000.0;0.0
1;319000;INTARIAN_PEPPER_ROOT;13213;10;;;;;13228;15;13229;21;;;13219.5;0.0
1;319100;ASH_COATED_OSMIUM;9993;14;9991;28;;;10010;27;10012;24;;;10000.5;0.0
1;319100;INTARIAN_PEPPER_ROOT;13214;19;13213;10;;;13226;10;;;;;13219.5;0.0
1;319200;ASH_COATED_OSMIUM;9992;14;9989;27;;;10008;15;;;;;10000.0;0.0
1;319200;INTARIAN_PEPPER_ROOT;13213;9;13210;23;;;13226;17;13227;19;;;13219.5;0.0
1;319300;ASH_COATED_OSMIUM;9993;15;9990;27;;;10009;15;10007;22;;;10000.5;0.0
1;319300;INTARIAN_PEPPER_ROOT;13213;8;13210;25;;;13226;9;13227;25;;;13219.5;0.0
1;319400;ASH_COATED_OSMIUM;9993;26;9991;27;;;10009;13;;;;;10000.5;0.0
1;319400;INTARIAN_PEPPER_ROOT;13214;9;;;;;13226;10;13229;17;;;13219.5;0.0
1;319500;ASH_COATED_OSMIUM;9993;14;;;;;10009;10;10015;21;;;10001.0;0.0
1;319500;INTARIAN_PEPPER_ROOT;13214;10;13208;17;;;13226;10;13229;25;;;13219.5;0.0
1;319600;ASH_COATED_OSMIUM;9994;13;;;;;10010;15;10013;22;;;10002.0;0.0
1;319600;INTARIAN_PEPPER_ROOT;13214;8;;;;;13227;9;13230;18;;;13219.5;0.0
1;319700;ASH_COATED_OSMIUM;9992;12;;;;;10009;13;10011;25;;;10001.0;0.0
1;319700;INTARIAN_PEPPER_ROOT;13214;8;;;;;13225;12;13229;22;;;13219.5;0.0
1;319800;ASH_COATED_OSMIUM;9991;11;9990;29;;;10010;15;10012;21;;;10001.0;0.0
1;319800;INTARIAN_PEPPER_ROOT;13211;11;13213;24;;;13227;4;13229;15;;;13219.5;0.0
1;319900;ASH_COATED_OSMIUM;9993;12;;;;;10009;14;;;;;10000.5;0.0
1;319900;INTARIAN_PEPPER_ROOT;13213;11;13210;22;;;13227;10;;;;;13219.5;0.0
1;320000;ASH_COATED_OSMIUM;9993;15;;;;;10009;14;10011;22;;;10000.5;0.0
1;320000;INTARIAN_PEPPER_ROOT;13213;9;13211;22;;;13226;20;;;;;13219.5;0.0
1;320100;ASH_COATED_OSMIUM;9993;26;9991;22;;;10010;24;10012;23;;;10001.0;0.0
1;320100;INTARIAN_PEPPER_ROOT;13211;11;;;;;13226;10;13229;17;;;13219.5;0.0
1;320200;ASH_COATED_OSMIUM;9992;12;;;;;10010;3;10013;23;;;10001.5;0.0
1;320200;INTARIAN_PEPPER_ROOT;13214;9;13210;23;;;13221;20;;;;;13219.5;0.0
1;320300;ASH_COATED_OSMIUM;9993;20;;;;;10010;13;10013;25;;;10001.5;0.0
1;320300;INTARIAN_PEPPER_ROOT;13213;10;;;;;13226;9;;;;;13219.5;0.0
1;320400;ASH_COATED_OSMIUM;9994;13;;;;;10011;23;10012;28;;;10001.5;0.0
1;320400;INTARIAN_PEPPER_ROOT;13214;18;13211;21;;;13221;10;13229;23;;;13219.5;0.0
1;320500;ASH_COATED_OSMIUM;9992;10;;;;;10010;12;10012;23;;;10001.5;0.0
1;320500;INTARIAN_PEPPER_ROOT;13211;12;13213;23;;;13226;11;13231;24;;;13219.5;0.0
1;320600;ASH_COATED_OSMIUM;9993;10;;;;;10010;13;10012;27;;;10001.0;0.0
1;320600;INTARIAN_PEPPER_ROOT;13214;8;13211;18;;;13228;25;;;;;13219.5;0.0
1;320700;ASH_COATED_OSMIUM;9993;11;9991;28;;;10009;8;;;;;10000.5;0.0
1;320700;INTARIAN_PEPPER_ROOT;13214;19;13210;25;;;13226;9;;;;;13219.5;0.0
1;320800;ASH_COATED_OSMIUM;9992;23;;;;;10010;14;10006;24;;;10000.0;0.0
1;320800;INTARIAN_PEPPER_ROOT;13214;11;;;;;13225;9;13229;21;13230;16;13219.5;0.0
1;320900;ASH_COATED_OSMIUM;9990;24;;;;;10009;25;;;;;10000.5;0.0
1;320900;INTARIAN_PEPPER_ROOT;13213;12;13210;25;;;13227;11;13229;17;;;13219.5;0.0
1;321000;ASH_COATED_OSMIUM;9992;10;9989;13;;;10010;10;;;;;10000.0;0.0
1;321000;INTARIAN_PEPPER_ROOT;13214;12;;;;;13228;22;;;13233;16;13219.5;0.0
1;321100;ASH_COATED_OSMIUM;9991;10;9988;27;;;10007;13;;;;;9999.0;0.0
1;321100;INTARIAN_PEPPER_ROOT;13214;9;13210;16;;;13226;10;13229;24;;;13219.5;0.0
1;321200;ASH_COATED_OSMIUM;9991;15;9987;24;;;10007;21;10010;12;;;9999.0;0.0
1;321200;INTARIAN_PEPPER_ROOT;13212;24;;;;;13227;10;;;;;13219.5;0.0
1;321300;ASH_COATED_OSMIUM;9991;30;9989;22;;;10007;13;10009;28;;;9999.0;0.0
1;321300;INTARIAN_PEPPER_ROOT;13213;19;13211;22;;;13227;9;13231;18;;;13219.5;0.0
1;321400;ASH_COATED_OSMIUM;9991;14;9988;27;;;10007;11;;;;;9999.0;0.0
1;321400;INTARIAN_PEPPER_ROOT;13212;9;;;;;13227;9;13230;21;;;13219.5;0.0
1;321500;ASH_COATED_OSMIUM;9991;12;9988;20;;;10007;14;10010;24;;;9999.0;0.0
1;321500;INTARIAN_PEPPER_ROOT;13214;11;13208;21;;;13227;11;13228;25;;;13219.5;0.0
1;321600;ASH_COATED_OSMIUM;9991;14;9989;25;;;10007;12;10011;28;;;9999.0;0.0
1;321600;INTARIAN_PEPPER_ROOT;13214;9;13210;22;;;13227;9;13228;22;;;13219.5;0.0
1;321700;ASH_COATED_OSMIUM;9990;14;9989;11;;;10007;14;10010;27;;;9999.0;0.0
1;321700;INTARIAN_PEPPER_ROOT;13217;10;13210;16;;;13226;10;;;;;13219.5;0.0
1;321800;ASH_COATED_OSMIUM;9991;7;9989;23;;;10010;11;10009;28;10015;24;9999.0;0.0
1;321800;INTARIAN_PEPPER_ROOT;13213;12;13208;21;;;13227;11;13229;15;;;13219.5;0.0
1;321900;ASH_COATED_OSMIUM;9990;11;9988;22;;;10008;15;;;;;9999.5;0.0
1;321900;INTARIAN_PEPPER_ROOT;13214;12;13210;19;;;13228;10;13230;19;;;13219.5;0.0
1;322000;ASH_COATED_OSMIUM;9992;2;;;;;10008;22;10012;30;;;9999.5;0.0
1;322000;INTARIAN_PEPPER_ROOT;13214;10;13211;24;;;13228;5;13230;20;;;13219.5;0.0
1;322100;ASH_COATED_OSMIUM;9992;26;;;;;10009;11;10011;25;;;9999.5;0.0
1;322100;INTARIAN_PEPPER_ROOT;13213;10;13211;21;;;13226;9;;;;;13219.5;0.0
1;322200;ASH_COATED_OSMIUM;9991;14;9988;10;;;10009;25;;;;;9999.0;0.0
1;322200;INTARIAN_PEPPER_ROOT;13212;8;13209;16;;;13226;9;13228;23;;;13219.5;0.0
1;322300;ASH_COATED_OSMIUM;9991;15;9988;21;;;10007;13;10010;22;;;9999.0;0.0
1;322300;INTARIAN_PEPPER_ROOT;13213;10;13210;22;;;13228;10;;;;;13219.5;0.0
1;322400;ASH_COATED_OSMIUM;9991;14;9988;20;;;10008;10;10010;27;;;9999.0;0.0
1;322400;INTARIAN_PEPPER_ROOT;13214;9;13210;22;;;13227;17;13228;24;;;13219.5;0.0
1;322500;ASH_COATED_OSMIUM;9992;15;9988;25;;;10008;15;;;;;10000.0;0.0
1;322500;INTARIAN_PEPPER_ROOT;13214;8;13208;22;;;13226;9;13228;19;;;13219.5;0.0
1;322600;ASH_COATED_OSMIUM;9992;13;9989;28;;;10009;11;;;;;10000.0;0.0
1;322600;INTARIAN_PEPPER_ROOT;13213;10;13210;22;;;13226;10;13231;21;;;13219.5;0.0
1;322700;ASH_COATED_OSMIUM;9992;10;9989;10;;;10008;10;10012;29;;;10000.0;0.0
1;322700;INTARIAN_PEPPER_ROOT;13214;10;;;;;13226;10;13229;20;;;13219.5;0.0
1;322800;ASH_COATED_OSMIUM;9993;10;9990;24;;;10009;14;10013;22;;;10000.5;0.0
1;322800;INTARIAN_PEPPER_ROOT;13214;8;13211;22;;;13225;9;13229;22;;;13219.5;0.0
1;322900;ASH_COATED_OSMIUM;9992;14;9990;21;;;10008;14;10010;29;;;9999.5;0.0
1;322900;INTARIAN_PEPPER_ROOT;13216;9;13212;25;;;13225;16;13230;17;;;13219.5;0.0
1;323000;ASH_COATED_OSMIUM;9992;28;9990;30;;;10008;15;10011;21;;;10000.0;0.0
1;323000;INTARIAN_PEPPER_ROOT;13214;12;;;;;13222;24;13229;20;;;13219.5;0.0
1;323100;ASH_COATED_OSMIUM;9990;15;;;;;10008;24;10010;25;;;9999.0;0.0
1;323100;INTARIAN_PEPPER_ROOT;13213;8;13210;17;;;13226;8;13228;23;;;13219.5;0.0
1;323200;ASH_COATED_OSMIUM;9992;12;9989;24;;;10009;14;10011;11;;;10000.0;0.0
1;323200;INTARIAN_PEPPER_ROOT;13214;23;13208;16;;;13227;12;13229;25;;;13219.5;0.0
1;323300;ASH_COATED_OSMIUM;9990;29;9988;25;;;10008;20;10010;30;;;9999.5;0.0
1;323300;INTARIAN_PEPPER_ROOT;13214;21;13211;25;;;13221;8;13229;17;;;13219.5;0.0
1;323400;ASH_COATED_OSMIUM;9991;12;9992;25;;;10009;14;10010;21;;;9999.0;0.0
1;323400;INTARIAN_PEPPER_ROOT;13213;11;13209;24;;;13228;10;;;;;13219.5;0.0
1;323500;ASH_COATED_OSMIUM;9990;11;;;;;10004;13;10010;24;;;9999.0;0.0
1;323500;INTARIAN_PEPPER_ROOT;13213;8;13209;16;;;13228;9;13229;23;;;13219.5;0.0
1;323600;ASH_COATED_OSMIUM;9991;15;;;;;10007;10;10010;22;;;9999.0;0.0
1;323600;INTARIAN_PEPPER_ROOT;13213;11;;;;;13228;11;;;;;13219.5;0.0
