day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;49400;INTARIAN_PEPPER_ROOT;11753;8;11751;18;;;11768;12;11769;22;;;11759.5;0.0
2;49500;ASH_COATED_OSMIUM;9994;11;;;;;10010;12;;;;;10001.5;0.0
2;49500;INTARIAN_PEPPER_ROOT;11753;12;11751;15;;;11765;16;11769;21;;;11759.0;0.0
2;49600;ASH_COATED_OSMIUM;9993;12;9992;21;;;10010;24;10012;22;;;10001.5;0.0
2;49600;INTARIAN_PEPPER_ROOT;11751;9;;;;;11766;4;;;;;11759.0;0.0
2;49700;ASH_COATED_OSMIUM;9993;14;9996;29;;;10009;14;10013;23;;;10001.0;0.0
2;49700;INTARIAN_PEPPER_ROOT;11754;10;11751;15;;;11766;12;11764;23;;;11759.0;0.0
2;49800;ASH_COATED_OSMIUM;9992;12;;;;;10010;15;10013;21;;;10001.5;0.0
2;49800;INTARIAN_PEPPER_ROOT;11751;8;;;;;11766;10;11770;16;;;11759.0;0.0
2;49900;ASH_COATED_OSMIUM;9997;11;;;;;10004;11;;;;;10001.0;0.0
2;49900;INTARIAN_PEPPER_ROOT;11753;9;11751;24;;;11766;10;11769;15;;;11759.0;0.0
2;50000;ASH_COATED_OSMIUM;9993;14;9991;21;;;10009;23;10011;26;;;10001.0;0.0
2;50000;INTARIAN_PEPPER_ROOT;11753;11;;;;;11767;8;;;;;11759.0;0.0
2;50100;ASH_COATED_OSMIUM;9992;11;9990;21;;;10009;14;10010;21;;;10000.0;0.0
2;50100;INTARIAN_PEPPER_ROOT;11753;8;11751;24;;;11767;8;11769;24;;;11759.0;0.0
2;50200;ASH_COATED_OSMIUM;9991;10;9990;20;;;10011;10;10011;26;;;10000.0;0.0
2;50200;INTARIAN_PEPPER_ROOT;11752;10;11755;17;;;11766;12;11768;20;;;11759.0;0.0
2;50300;ASH_COATED_OSMIUM;9992;11;9990;29;;;10008;10;10011;29;;;9999.5;0.0
2;50300;INTARIAN_PEPPER_ROOT;11753;9;11749;22;;;11768;12;;;;;11759.0;0.0
2;50400;ASH_COATED_OSMIUM;9992;15;9990;22;;;10008;13;10011;29;;;10000.0;0.0
2;50400;INTARIAN_PEPPER_ROOT;11752;8;11750;21;;;11766;12;11770;18;;;11759.0;0.0
2;50500;ASH_COATED_OSMIUM;9992;5;9990;29;;;10008;15;10010;23;;;9999.5;0.0
2;50500;INTARIAN_PEPPER_ROOT;11754;9;11750;21;;;11765;20;11769;23;;;11759.0;0.0
2;50600;ASH_COATED_OSMIUM;9995;15;9990;26;;;10008;11;10011;25;;;9999.5;0.0
2;50600;INTARIAN_PEPPER_ROOT;11752;6;;;;;11765;10;;;;;11758.5;0.0
2;50700;ASH_COATED_OSMIUM;9992;11;;;;;10009;14;;;;;9999.5;0.0
2;50700;INTARIAN_PEPPER_ROOT;11752;11;;;;;11765;8;11768;25;;;11758.5;0.0
2;50800;ASH_COATED_OSMIUM;9993;24;9990;25;;;10009;10;10012;27;;;10000.5;0.0
2;50800;INTARIAN_PEPPER_ROOT;11752;8;11749;20;;;11766;10;;;;;11758.5;0.0
2;50900;ASH_COATED_OSMIUM;9993;10;;;;;10009;12;10012;27;;;10000.5;0.0
2;50900;INTARIAN_PEPPER_ROOT;11752;8;11748;16;;;11767;10;;;;;11758.5;0.0
2;51000;ASH_COATED_OSMIUM;9992;4;;;;;10008;11;10010;22;;;10000.0;0.0
2;51000;INTARIAN_PEPPER_ROOT;11755;19;11750;21;;;11765;12;11767;24;;;11758.5;0.0
2;51100;ASH_COATED_OSMIUM;9992;29;;;;;10008;13;;;;;10000.0;0.0
2;51100;INTARIAN_PEPPER_ROOT;11753;10;;;;;11765;11;;;;;11758.5;0.0
2;51200;ASH_COATED_OSMIUM;9993;14;9990;26;;;10009;21;10012;30;;;10001.0;0.0
2;51200;INTARIAN_PEPPER_ROOT;11752;19;11749;22;;;11766;11;11767;23;;;11758.5;0.0
2;51300;ASH_COATED_OSMIUM;9994;11;9991;30;;;10010;13;;;;;10002.0;0.0
2;51300;INTARIAN_PEPPER_ROOT;11753;8;11749;17;;;11768;9;11768;20;;;11758.5;0.0
2;51400;ASH_COATED_OSMIUM;9992;20;9991;23;;;10010;13;;;;;10001.5;0.0
2;51400;INTARIAN_PEPPER_ROOT;11753;11;11749;19;;;11766;12;11768;25;;;11758.5;0.0
2;51500;ASH_COATED_OSMIUM;9994;11;9991;20;;;10010;10;;;;;10002.0;0.0
2;51500;INTARIAN_PEPPER_ROOT;11752;9;11748;22;;;11766;8;;;;;11758.5;0.0
2;51600;ASH_COATED_OSMIUM;9993;12;;;;;10010;11;10013;23;;;10001.5;0.0
2;51600;INTARIAN_PEPPER_ROOT;11752;8;11749;17;;;11766;9;;;;;11758.0;0.0
2;51700;ASH_COATED_OSMIUM;9992;25;9990;26;;;10009;12;10011;30;;;10001.0;0.0
2;51700;INTARIAN_PEPPER_ROOT;11751;20;11750;15;;;11765;8;11767;15;;;11758.0;0.0
2;51800;ASH_COATED_OSMIUM;9993;14;;;;;10009;13;10011;22;;;10000.5;0.0
2;51800;INTARIAN_PEPPER_ROOT;11751;10;;;;;11765;10;11767;21;;;11758.0;0.0
2;51900;ASH_COATED_OSMIUM;9992;27;9992;27;;;10010;21;10013;25;;;10001.5;0.0
2;51900;INTARIAN_PEPPER_ROOT;11750;12;11750;20;;;11766;12;;;;;11758.0;0.0
2;52000;ASH_COATED_OSMIUM;9993;11;9990;20;;;10007;13;10012;26;;;10001.0;0.0
2;52000;INTARIAN_PEPPER_ROOT;11752;9;11750;21;;;11764;8;;;;;11758.0;0.0
2;52100;ASH_COATED_OSMIUM;9992;10;9990;25;;;10004;12;10012;30;;;10001.0;0.0
2;52100;INTARIAN_PEPPER_ROOT;11752;18;11749;25;;;11759;8;11768;15;;;11758.0;0.0
2;52200;ASH_COATED_OSMIUM;9992;14;9989;26;;;10009;10;10014;27;;;10000.0;0.0
2;52200;INTARIAN_PEPPER_ROOT;11751;18;;;11747;17;11765;20;11767;22;;;11758.0;0.0
2;52300;ASH_COATED_OSMIUM;9992;11;9990;21;;;10008;13;;;;;10000.0;0.0
2;52300;INTARIAN_PEPPER_ROOT;11750;8;11748;19;;;11765;9;;;;;11758.0;0.0
2;52400;ASH_COATED_OSMIUM;9992;10;;;;;10005;10;;;;;10000.0;0.0
2;52400;INTARIAN_PEPPER_ROOT;11752;9;11749;22;;;11760;9;11768;16;;;11758.0;0.0
2;52500;ASH_COATED_OSMIUM;9992;13;;;;;10009;13;10012;22;;;10000.0;0.0
2;52500;INTARIAN_PEPPER_ROOT;11752;10;11749;16;;;11765;9;;;;;11758.0;0.0
2;52600;ASH_COATED_OSMIUM;9991;26;9990;25;;;10006;12;10012;26;;;10000.5;0.0
2;52600;INTARIAN_PEPPER_ROOT;11749;11;;;;;11765;8;;;;;11758.0;0.0
2;52700;ASH_COATED_OSMIUM;9991;13;9990;22;;;10008;12;10012;28;;;10000.0;0.0
2;52700;INTARIAN_PEPPER_ROOT;11752;8;;;;;11764;8;11768;8;;;11757.5;0.0
2;52800;ASH_COATED_OSMIUM;9992;10;;;;;10008;13;10010;24;;;10000.0;0.0
2;52800;INTARIAN_PEPPER_ROOT;11751;9;11750;19;;;11761;10;11766;20;;;11757.5;0.0
2;52900;ASH_COATED_OSMIUM;9992;13;9989;24;9986;24;10008;11;;;;;9999.5;0.0
2;52900;INTARIAN_PEPPER_ROOT;11751;11;11746;20;;;11764;12;11767;16;;;11757.5;0.0
2;53000;ASH_COATED_OSMIUM;9992;15;;;;;10008;10;;;;;9999.5;0.0
2;53000;INTARIAN_PEPPER_ROOT;11751;8;11748;25;;;11766;25;;;;;11757.5;0.0
2;53100;ASH_COATED_OSMIUM;9992;12;9989;20;;;10008;14;10011;29;;;9999.5;0.0
2;53100;INTARIAN_PEPPER_ROOT;11752;11;11748;12;;;11765;12;11770;25;;;11757.5;0.0
2;53200;ASH_COATED_OSMIUM;9992;12;;;;;10008;13;10010;26;;;10000.0;0.0
2;53200;INTARIAN_PEPPER_ROOT;11751;8;;;;;11765;12;11766;24;;;11757.5;0.0
2;53300;ASH_COATED_OSMIUM;9990;11;;;;;10007;13;10010;25;;;9999.0;0.0
2;53300;INTARIAN_PEPPER_ROOT;11752;8;11749;24;;;11765;20;11766;15;;;11757.5;0.0
2;53400;ASH_COATED_OSMIUM;9991;15;9988;26;9986;21;10009;11;10010;27;;;9999.0;0.0
2;53400;INTARIAN_PEPPER_ROOT;11752;22;;;;;11766;11;;;;;11757.5;0.0
2;53500;ASH_COATED_OSMIUM;9991;10;9988;20;;;10008;10;;;;;9999.5;0.0
2;53500;INTARIAN_PEPPER_ROOT;11751;8;11749;21;;;11764;12;;;;;11757.5;0.0
2;53600;ASH_COATED_OSMIUM;9996;10;;;;;10007;15;;;;;9998.5;0.0
2;53600;INTARIAN_PEPPER_ROOT;11752;8;;;;;11765;8;11768;22;;;11757.5;0.0
2;53700;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;20;;;9999.0;0.0
2;53700;INTARIAN_PEPPER_ROOT;11751;8;;;;;11765;9;;;;;11757.5;0.0
2;53800;ASH_COATED_OSMIUM;9991;10;;;;;10007;27;;;;;9999.0;0.0
2;53800;INTARIAN_PEPPER_ROOT;11750;9;;;;;11763;23;;;;;11757.0;0.0
2;53900;ASH_COATED_OSMIUM;9996;11;;;;;10004;10;10010;23;;;9999.5;0.0
2;53900;INTARIAN_PEPPER_ROOT;11750;8;11748;19;;;11764;8;11767;18;;;11757.0;0.0
2;54000;ASH_COATED_OSMIUM;9992;10;;;;;10008;11;10011;27;;;10000.0;0.0
2;54000;INTARIAN_PEPPER_ROOT;11750;25;11748;16;;;11764;11;11767;25;;;11757.0;0.0
2;54100;ASH_COATED_OSMIUM;9992;12;9989;28;;;10008;12;10010;23;;;10000.0;0.0
2;54100;INTARIAN_PEPPER_ROOT;11750;18;;;;;11764;10;11766;18;;;11757.0;0.0
2;54200;ASH_COATED_OSMIUM;9992;21;9988;23;;;10008;15;10008;22;10013;22;9999.5;0.0
2;54200;INTARIAN_PEPPER_ROOT;11752;8;;;;;11763;8;;;;;11757.0;0.0
2;54300;ASH_COATED_OSMIUM;9991;12;9989;12;;;10008;12;10011;29;;;9999.5;0.0
2;54300;INTARIAN_PEPPER_ROOT;11750;11;;;;;11763;15;11766;20;;;11757.0;0.0
2;54400;ASH_COATED_OSMIUM;9992;11;;;;;10003;13;10010;24;;;9999.5;0.0
2;54400;INTARIAN_PEPPER_ROOT;11750;9;11747;22;;;11765;12;;;;;11757.0;0.0
2;54500;ASH_COATED_OSMIUM;9991;14;9990;26;;;10008;29;10011;30;;;9999.5;0.0
2;54500;INTARIAN_PEPPER_ROOT;11749;10;;;;;11764;12;;;;;11757.0;0.0
2;54600;ASH_COATED_OSMIUM;9991;12;;;;;10008;10;;;;;9999.5;0.0
2;54600;INTARIAN_PEPPER_ROOT;11750;11;;;;;11764;8;;;;;11757.0;0.0
2;54700;ASH_COATED_OSMIUM;9992;14;9989;29;;;10008;2;;;;;10000.0;0.0
2;54700;INTARIAN_PEPPER_ROOT;11751;8;;;;;11764;12;11766;18;;;11757.0;0.0
2;54800;ASH_COATED_OSMIUM;9992;11;9989;20;;;10008;12;;;;;10000.0;0.0
2;54800;INTARIAN_PEPPER_ROOT;11752;11;;;;;11765;22;11766;21;;;11757.0;0.0
2;54900;ASH_COATED_OSMIUM;9992;10;9990;23;;;10010;14;;;;;10000.0;0.0
2;54900;INTARIAN_PEPPER_ROOT;11751;12;;;;;11759;8;11765;8;;;11756.5;0.0
2;55000;ASH_COATED_OSMIUM;9996;12;;;;;10005;14;10012;22;;;10000.5;0.0
2;55000;INTARIAN_PEPPER_ROOT;11750;17;;;;;11765;8;;;;;11756.5;0.0
2;55100;ASH_COATED_OSMIUM;9996;11;;;;;10009;15;10011;25;;;10000.5;0.0
2;55100;INTARIAN_PEPPER_ROOT;11751;10;;;;;11763;12;;;;;11756.5;0.0
2;55200;ASH_COATED_OSMIUM;9993;2;9991;26;;;10010;22;10011;24;;;10000.5;0.0
2;55200;INTARIAN_PEPPER_ROOT;11749;7;;;;;11763;9;11766;18;;;11756.5;0.0
2;55300;ASH_COATED_OSMIUM;9993;6;;;;;10010;13;10013;26;;;10000.5;0.0
2;55300;INTARIAN_PEPPER_ROOT;11751;11;;;;;11763;8;;;;;11756.5;0.0
2;55400;ASH_COATED_OSMIUM;9993;12;;;;;10011;12;10012;25;;;10000.5;0.0
2;55400;INTARIAN_PEPPER_ROOT;11750;9;;;;;11763;10;;;;;11756.5;0.0
2;55500;ASH_COATED_OSMIUM;9991;21;9990;21;;;10009;14;10011;26;;;10001.0;0.0
2;55500;INTARIAN_PEPPER_ROOT;11751;12;11746;25;;;11764;19;11766;19;;;11756.5;0.0
2;55600;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10000.5;0.0
2;55600;INTARIAN_PEPPER_ROOT;11751;8;11746;17;;;11763;11;11766;25;;;11756.5;0.0
2;55700;ASH_COATED_OSMIUM;9993;10;9996;29;;;10010;14;10013;24;;;10001.0;0.0
2;55700;INTARIAN_PEPPER_ROOT;11750;20;11747;20;;;11763;8;;;;;11756.5;0.0
2;55800;ASH_COATED_OSMIUM;9994;21;9996;21;;;10010;12;10012;23;10017;24;10001.5;0.0
2;55800;INTARIAN_PEPPER_ROOT;11750;10;;;;;11763;8;11765;20;;;11756.0;0.0
2;55900;ASH_COATED_OSMIUM;9993;11;;;;;10009;12;10013;25;;;10001.0;0.0
2;55900;INTARIAN_PEPPER_ROOT;11749;23;11748;25;;;11762;9;;;;;11756.0;0.0
2;56000;ASH_COATED_OSMIUM;9994;12;9990;22;;;10011;10;10012;23;;;10001.5;0.0
2;56000;INTARIAN_PEPPER_ROOT;11750;11;;;;;11759;9;11767;18;;;11756.0;0.0
2;56100;ASH_COATED_OSMIUM;9994;12;;;;;10010;11;10012;20;;;10001.5;0.0
2;56100;INTARIAN_PEPPER_ROOT;11750;17;11746;17;;;11762;11;;;;;11756.0;0.0
2;56200;ASH_COATED_OSMIUM;9993;27;9991;25;;;10006;15;10011;20;;;10001.0;0.0
2;56200;INTARIAN_PEPPER_ROOT;11750;17;11746;19;;;11763;10;11765;17;;;11756.0;0.0
2;56300;ASH_COATED_OSMIUM;9993;13;9989;26;;;10009;10;;;;;10001.0;0.0
2;56300;INTARIAN_PEPPER_ROOT;11749;8;11747;24;;;11762;8;11766;23;;;11756.0;0.0
2;56400;ASH_COATED_OSMIUM;9993;10;9991;22;;;10010;10;10011;26;;;10000.5;0.0
2;56400;INTARIAN_PEPPER_ROOT;11749;9;11748;20;;;11763;8;;;;;11756.0;0.0
2;56500;ASH_COATED_OSMIUM;9993;26;9991;27;;;10009;27;10012;28;;;10000.5;0.0
2;56500;INTARIAN_PEPPER_ROOT;11750;15;11747;16;;;11763;8;;;;;11756.0;0.0
2;56600;ASH_COATED_OSMIUM;9993;10;;;;;10010;14;10012;22;;;10000.5;0.0
2;56600;INTARIAN_PEPPER_ROOT;11749;8;11747;21;;;11763;23;11765;21;;;11756.0;0.0
2;56700;ASH_COATED_OSMIUM;9993;12;;;;;10009;27;10014;27;;;10000.5;0.0
2;56700;INTARIAN_PEPPER_ROOT;11751;10;;;;;11762;11;11764;23;;;11756.0;0.0
2;56800;ASH_COATED_OSMIUM;9992;10;9991;28;;;10009;14;;;;;10000.5;0.0
2;56800;INTARIAN_PEPPER_ROOT;11749;9;11747;20;;;11764;17;;;;;11756.0;0.0
2;56900;ASH_COATED_OSMIUM;9992;11;9989;26;;;10009;14;10009;23;;;10000.5;0.0
2;56900;INTARIAN_PEPPER_ROOT;11747;9;11745;20;;;11762;12;11765;20;;;11755.5;0.0
2;57000;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10013;21;;;10001.0;0.0
2;57000;INTARIAN_PEPPER_ROOT;11750;15;11746;20;;;11763;8;11767;15;;;11755.5;0.0
2;57100;ASH_COATED_OSMIUM;9992;14;;;;;10003;11;;;;;10000.5;0.0
2;57100;INTARIAN_PEPPER_ROOT;11749;9;11746;23;;;11761;9;11765;16;;;11755.5;0.0
2;57200;ASH_COATED_OSMIUM;9994;13;;;;;10007;12;10012;28;;;10001.5;0.0
2;57200;INTARIAN_PEPPER_ROOT;11749;11;;;;;11764;8;;;;;11755.5;0.0
2;57300;ASH_COATED_OSMIUM;9994;15;9991;21;9987;22;10010;13;;;;;10001.5;0.0
2;57300;INTARIAN_PEPPER_ROOT;11749;10;11744;21;;;11762;24;11765;22;;;11755.5;0.0
2;57400;ASH_COATED_OSMIUM;9993;11;;;;;10010;29;10012;23;;;10001.0;0.0
2;57400;INTARIAN_PEPPER_ROOT;11749;21;;;;;11761;11;11765;10;;;11755.5;0.0
2;57500;ASH_COATED_OSMIUM;9998;11;;;;;10011;14;;;;;10001.0;0.0
2;57500;INTARIAN_PEPPER_ROOT;11749;10;11747;20;;;11764;22;11765;20;;;11755.5;0.0
2;57600;ASH_COATED_OSMIUM;9996;13;9991;22;;;10009;13;10012;21;;;10001.0;0.0
2;57600;INTARIAN_PEPPER_ROOT;11748;10;11747;17;;;11763;9;;;;;11755.5;0.0
2;57700;ASH_COATED_OSMIUM;9991;14;;;;;10009;14;;;;;10000.5;0.0
2;57700;INTARIAN_PEPPER_ROOT;11749;8;11746;15;;;11766;8;11765;23;;;11755.5;0.0
2;57800;ASH_COATED_OSMIUM;9992;4;9989;29;;;10009;21;;;;;10000.0;0.0
2;57800;INTARIAN_PEPPER_ROOT;11750;11;11748;17;;;11762;11;11764;22;;;11755.5;0.0
2;57900;ASH_COATED_OSMIUM;9991;12;9990;21;;;10006;10;10010;20;;;10000.0;0.0
2;57900;INTARIAN_PEPPER_ROOT;11752;11;11746;21;;;11762;11;11765;16;;;11755.5;0.0
2;58000;ASH_COATED_OSMIUM;9993;11;9989;27;;;10010;14;10014;30;;;10000.5;0.0
2;58000;INTARIAN_PEPPER_ROOT;11749;10;11746;15;;;11761;11;;;;;11755.0;0.0
2;58100;ASH_COATED_OSMIUM;9993;12;9988;23;;;10009;14;;;;;10001.0;0.0
2;58100;INTARIAN_PEPPER_ROOT;11749;8;11746;15;11741;17;11762;8;;;;;11755.0;0.0
2;58200;ASH_COATED_OSMIUM;9993;27;9989;24;;;10009;15;10009;23;;;10001.0;0.0
2;58200;INTARIAN_PEPPER_ROOT;11748;9;11746;23;;;11763;12;11764;22;;;11755.0;0.0
2;58300;ASH_COATED_OSMIUM;9993;27;;;;;10011;20;;;;;10001.0;0.0
2;58300;INTARIAN_PEPPER_ROOT;11749;10;11747;15;;;11761;10;;;;;11755.0;0.0
2;58400;ASH_COATED_OSMIUM;9992;13;9991;23;;;10011;12;;;;;10001.0;0.0
2;58400;INTARIAN_PEPPER_ROOT;11749;11;;;;;11762;6;11765;21;;;11755.0;0.0
2;58500;ASH_COATED_OSMIUM;9992;13;9990;22;;;10009;29;10015;27;;;10001.0;0.0
2;58500;INTARIAN_PEPPER_ROOT;11748;8;11745;16;;;11762;11;11763;19;;;11755.0;0.0
2;58600;ASH_COATED_OSMIUM;9994;12;9991;27;;;10011;21;;;;;10001.5;0.0
2;58600;INTARIAN_PEPPER_ROOT;11749;9;;;;;11761;19;11764;21;;;11755.0;0.0
2;58700;ASH_COATED_OSMIUM;9994;10;9992;30;;;10010;10;;;;;10001.5;0.0
2;58700;INTARIAN_PEPPER_ROOT;11748;12;;;;;11761;16;;;;;11755.0;0.0
2;58800;ASH_COATED_OSMIUM;9994;15;9990;28;;;10006;28;;;;;10001.5;0.0
2;58800;INTARIAN_PEPPER_ROOT;11749;9;11745;20;;;11764;12;;;;;11755.0;0.0
2;58900;ASH_COATED_OSMIUM;9993;15;;;;;10009;10;10011;29;;;10000.5;0.0
2;58900;INTARIAN_PEPPER_ROOT;11748;9;11745;17;;;11760;12;11765;22;;;11754.5;0.0
2;59000;ASH_COATED_OSMIUM;9993;14;9989;30;;;10009;13;10011;30;;;10000.5;0.0
2;59000;INTARIAN_PEPPER_ROOT;11749;17;;;;;11761;11;11765;17;;;11754.5;0.0
2;59100;ASH_COATED_OSMIUM;9993;25;9990;30;;;10009;11;;;;;10000.5;0.0
2;59100;INTARIAN_PEPPER_ROOT;11748;9;11744;21;;;11763;9;;;;;11754.5;0.0
2;59200;ASH_COATED_OSMIUM;9992;15;;;;;10008;14;10011;26;;;10000.0;0.0
2;59200;INTARIAN_PEPPER_ROOT;11749;12;11744;15;;;11763;11;;;;;11754.5;0.0
2;59300;ASH_COATED_OSMIUM;9992;14;;;;;10008;12;10010;25;;;10000.0;0.0
2;59300;INTARIAN_PEPPER_ROOT;11749;8;;;;;11760;16;;;;;11754.5;0.0
2;59400;ASH_COATED_OSMIUM;9992;13;;;;;10009;15;;;;;9999.5;0.0
2;59400;INTARIAN_PEPPER_ROOT;11749;19;;;;;11761;11;;;;;11754.5;0.0
2;59500;ASH_COATED_OSMIUM;9992;11;;;9987;25;10008;11;10011;28;;;9999.5;0.0
2;59500;INTARIAN_PEPPER_ROOT;11749;25;11746;9;;;11763;8;;;;;11754.5;0.0
2;59600;ASH_COATED_OSMIUM;9992;14;;;;;10008;12;10011;12;;;9999.5;0.0
2;59600;INTARIAN_PEPPER_ROOT;11747;10;11744;20;;;11761;9;;;;;11754.5;0.0
2;59700;ASH_COATED_OSMIUM;9992;15;9990;24;;;10008;23;10011;21;;;9999.5;0.0
2;59700;INTARIAN_PEPPER_ROOT;11747;12;11747;23;;;11762;15;;;;;11754.5;0.0
2;59800;ASH_COATED_OSMIUM;9992;15;9988;25;;;10008;10;10010;22;;;10000.0;0.0
2;59800;INTARIAN_PEPPER_ROOT;11748;9;11745;24;;;11761;10;11766;25;;;11754.5;0.0
2;59900;ASH_COATED_OSMIUM;9992;11;9990;27;;;10009;14;10011;27;;;10000.0;0.0
2;59900;INTARIAN_PEPPER_ROOT;11748;9;11745;19;;;11763;11;11763;10;;;11754.0;0.0
2;60000;ASH_COATED_OSMIUM;9992;28;;;;;10008;10;10011;22;;;9999.5;0.0
2;60000;INTARIAN_PEPPER_ROOT;11746;15;;;;;11762;10;;;;;11754.0;0.0
2;60100;ASH_COATED_OSMIUM;9992;21;;;;;10008;22;10011;23;;;10000.0;0.0
2;60100;INTARIAN_PEPPER_ROOT;11749;15;11751;18;;;11760;10;11764;17;;;11754.0;0.0
2;60200;ASH_COATED_OSMIUM;9993;15;9991;29;;;10011;8;10011;30;;;10000.5;0.0
2;60200;INTARIAN_PEPPER_ROOT;11747;9;11745;23;;;11760;12;11763;19;;;11754.0;0.0
2;60300;ASH_COATED_OSMIUM;9992;12;9990;26;;;10008;14;10010;23;;;9999.5;0.0
2;60300;INTARIAN_PEPPER_ROOT;11749;9;11745;24;;;11761;10;11763;24;;;11754.0;0.0
2;60400;ASH_COATED_OSMIUM;9992;2;9990;30;;;10008;13;10011;23;;;9999.5;0.0
2;60400;INTARIAN_PEPPER_ROOT;11746;9;11745;24;;;11762;11;;;;;11754.0;0.0
2;60500;ASH_COATED_OSMIUM;9992;10;9989;24;;;10008;15;10010;22;;;9999.5;0.0
2;60500;INTARIAN_PEPPER_ROOT;11748;12;;;;;11756;8;11764;22;;;11754.0;0.0
2;60600;ASH_COATED_OSMIUM;9992;11;;;;;10004;15;;;;;10000.0;0.0
2;60600;INTARIAN_PEPPER_ROOT;11748;11;;;;;11763;10;11766;20;;;11754.0;0.0
2;60700;ASH_COATED_OSMIUM;9991;11;9991;26;;;10009;10;;;;;10000.5;0.0
2;60700;INTARIAN_PEPPER_ROOT;11748;9;;;;;11764;15;11763;23;;;11754.0;0.0
2;60800;ASH_COATED_OSMIUM;9997;14;9988;25;;;10009;15;;;;;10000.5;0.0
2;60800;INTARIAN_PEPPER_ROOT;11748;12;11745;24;;;11760;8;11763;11;;;11754.0;0.0
2;60900;ASH_COATED_OSMIUM;9992;14;;;;;10010;10;;;;;10000.5;0.0
2;60900;INTARIAN_PEPPER_ROOT;11747;8;11745;21;;;11761;8;11763;16;;;11753.5;0.0
2;61000;ASH_COATED_OSMIUM;9993;29;9993;26;;;10006;12;10011;22;;;10000.5;0.0
2;61000;INTARIAN_PEPPER_ROOT;11747;10;11745;18;;;11761;11;11764;24;;;11753.5;0.0
2;61100;ASH_COATED_OSMIUM;9993;15;;;;;10010;14;10013;24;10017;25;10001.5;0.0
2;61100;INTARIAN_PEPPER_ROOT;11748;8;;;;;11760;11;11762;17;;;11753.5;0.0
2;61200;ASH_COATED_OSMIUM;9994;28;9992;20;;;10011;28;10014;28;;;10001.5;0.0
2;61200;INTARIAN_PEPPER_ROOT;11746;11;;;;;11760;10;11764;24;;;11753.5;0.0
2;61300;ASH_COATED_OSMIUM;9993;13;9990;26;;;10009;13;10011;30;;;10001.0;0.0
2;61300;INTARIAN_PEPPER_ROOT;11747;10;;;;;11761;9;11764;23;;;11753.5;0.0
2;61400;ASH_COATED_OSMIUM;9994;10;9992;23;;;10011;13;10013;25;;;10001.5;0.0
2;61400;INTARIAN_PEPPER_ROOT;11748;9;;;;;11759;12;11765;25;;;11753.5;0.0
2;61500;ASH_COATED_OSMIUM;9992;13;9991;24;;;10011;30;10012;30;;;10001.5;0.0
2;61500;INTARIAN_PEPPER_ROOT;11747;18;;;;;11761;11;;;;;11753.5;0.0
2;61600;ASH_COATED_OSMIUM;9993;11;;;;;10010;12;10013;24;;;10001.5;0.0
2;61600;INTARIAN_PEPPER_ROOT;11746;24;11745;17;;;11762;6;11762;17;;;11753.5;0.0
2;61700;ASH_COATED_OSMIUM;9993;10;;;;;10009;13;10011;25;;;10000.5;0.0
2;61700;INTARIAN_PEPPER_ROOT;11746;12;11744;16;;;11761;12;11763;17;;;11753.5;0.0
2;61800;ASH_COATED_OSMIUM;9993;20;9989;21;;;10010;15;10011;21;;;10000.5;0.0
2;61800;INTARIAN_PEPPER_ROOT;11748;18;;;;;11760;12;11763;23;;;11753.5;0.0
2;61900;ASH_COATED_OSMIUM;9997;25;;;;;10009;10;;;;;10000.5;0.0
2;61900;INTARIAN_PEPPER_ROOT;11745;10;;;;;11760;9;11763;22;;;11753.0;0.0
2;62000;ASH_COATED_OSMIUM;9997;15;;;;;10005;14;;;;;10000.0;0.0
2;62000;INTARIAN_PEPPER_ROOT;11747;12;11744;15;;;11760;9;11762;23;;;11753.0;0.0
2;62100;ASH_COATED_OSMIUM;9993;13;;;;;10009;10;;;;;10000.5;0.0
2;62100;INTARIAN_PEPPER_ROOT;11746;10;11745;17;;;11761;8;;;;;11753.0;0.0
2;62200;ASH_COATED_OSMIUM;9993;14;9991;24;;;10010;5;10012;27;;;10001.5;0.0
2;62200;INTARIAN_PEPPER_ROOT;11749;9;11745;20;;;11759;25;11762;17;;;11753.0;0.0
2;62300;ASH_COATED_OSMIUM;9994;12;9992;24;;;10011;2;10012;25;;;10001.5;0.0
2;62300;INTARIAN_PEPPER_ROOT;11747;12;11744;21;;;11762;10;11762;19;;;11753.0;0.0
2;62400;ASH_COATED_OSMIUM;9995;29;9990;29;;;10009;12;10012;30;;;10001.0;0.0
2;62400;INTARIAN_PEPPER_ROOT;11746;8;;;;;11760;8;;;;;11753.0;0.0
2;62500;ASH_COATED_OSMIUM;9993;4;;;;;10011;14;10011;24;;;10001.0;0.0
2;62500;INTARIAN_PEPPER_ROOT;11747;11;11744;19;;;11760;9;;;;;11753.0;0.0
2;62600;ASH_COATED_OSMIUM;9991;15;;;;;10010;23;;;;;10001.5;0.0
2;62600;INTARIAN_PEPPER_ROOT;11747;10;11744;20;;;11759;10;11762;19;;;11753.0;0.0
